#	schemaVersion	1
#	repository	https://github.com/sgossner/VSCO-2-CE
#	revision	440300901dfe9275fd84e0b7763af1f8443ae62e
#	tree	0ecebcfca0c7e0fe501f71964027f8f59fa0e432
#	license	CC0-1.0
#	licensePath	LICENSE
#	licenseBlob	670154e3538863b2d9891fd5483160fbdfc89164
kind	path	source	gitBlob	sha256	license
sample	public/samples/levain/violin-2/VlnEns_Pizz_A2_v1_rr1.wav	Strings/Violin Section/Pizz/VlnEns_Pizz_A2_v1_rr1.wav	93b98c5260e23178abca15764e43b2d61f0ee86a	056e2e28e989446da8cdda21f62211a7a30699ea03f4ea074045e85c708a0ea8	CC0-1.0
sample	public/samples/levain/violin-2/VlnEns_Pizz_A2_v1_rr2.wav	Strings/Violin Section/Pizz/VlnEns_Pizz_A2_v1_rr2.wav	dbdb03af973cfbadefe9c6493dd37d3affaba346	3f795534c596db359e7675f99b877a3b05bf8475e0a392cc1dc258e16c75e282	CC0-1.0
sample	public/samples/levain/violin-2/VlnEns_Pizz_A2_v2_rr1.wav	Strings/Violin Section/Pizz/VlnEns_Pizz_A2_v2_rr1.wav	67424af2bfc19cbac72eee6a8fdba6acebbf735e	75a9bbd0120e03affffe89dd711e5a088507917362e0a197019ff9eff8101340	CC0-1.0
sample	public/samples/levain/violin-2/VlnEns_Pizz_A2_v2_rr2.wav	Strings/Violin Section/Pizz/VlnEns_Pizz_A2_v2_rr2.wav	537e430bb5d41680acb11848e489708bd6070b82	da100ff90d5c4568b9d1787627ecf2114fc08f140f2d8481e547572ff5404a42	CC0-1.0
sample	public/samples/levain/violin-2/VlnEns_Pizz_A3_v1_rr1.wav	Strings/Violin Section/Pizz/VlnEns_Pizz_A3_v1_rr1.wav	06793268b9279f7cac16e997732515851e619173	6807c9f8a2b8851e866e1f9bb92e9809982693e3593882673d0fe6dedf9b7a96	CC0-1.0
sample	public/samples/levain/violin-2/VlnEns_Pizz_A3_v1_rr2.wav	Strings/Violin Section/Pizz/VlnEns_Pizz_A3_v1_rr2.wav	e9e5a1ce6277be3cee527230e50923ec043d1bdc	aa4d92ddd001ca80737ffcd3aa6a10f6e1b27192bb47a184c05f183475343385	CC0-1.0
sample	public/samples/levain/violin-2/VlnEns_Pizz_A3_v2_rr1.wav	Strings/Violin Section/Pizz/VlnEns_Pizz_A3_v2_rr1.wav	251db5f874e4d431601a5f76b7a780cc1e5ef489	631720219cbd7b11718b393bdacf04eb512ef5071f9e5d0d73d74b3f17179ec2	CC0-1.0
sample	public/samples/levain/violin-2/VlnEns_Pizz_A3_v2_rr2.wav	Strings/Violin Section/Pizz/VlnEns_Pizz_A3_v2_rr2.wav	9e489802b42cd46908eb4244fa8383c287a29bc0	aa6e4d7c84536837e6b9b19203b701a83263b2f4005fc44bd0959321e80c91a5	CC0-1.0
sample	public/samples/levain/violin-2/VlnEns_Pizz_B2_v1_rr1.wav	Strings/Violin Section/Pizz/VlnEns_Pizz_B2_v1_rr1.wav	3c5e8e9cc23e4832f7cd6e3b467e05edc8375761	6c6e279b3013700f7b0d47042b58679c5d4788637860f6a4788ee6ae7fa25940	CC0-1.0
sample	public/samples/levain/violin-2/VlnEns_Pizz_B2_v1_rr2.wav	Strings/Violin Section/Pizz/VlnEns_Pizz_B2_v1_rr2.wav	aafef0e36416a366a75565897e7355b842814194	f01036c3a58c277e487070603c81658ff07e9e1ca8bdfa0e22dd1c9f65c2b432	CC0-1.0
sample	public/samples/levain/violin-2/VlnEns_Pizz_B2_v2_rr1.wav	Strings/Violin Section/Pizz/VlnEns_Pizz_B2_v2_rr1.wav	13603a872baf1c825d6f1adea446033872b3995e	71aaf7c111d427e76d91a58efc4cf661880cae85ec91123f8f57d421fe36cd06	CC0-1.0
sample	public/samples/levain/violin-2/VlnEns_Pizz_B2_v2_rr2.wav	Strings/Violin Section/Pizz/VlnEns_Pizz_B2_v2_rr2.wav	1d3f09cec45d4ca9ffe3cde92a7122e05a805faa	4b9b81daa260704f90fb5883263a9fdbe4cb3c74389346b0592ef85f479d5e1c	CC0-1.0
sample	public/samples/levain/violin-2/VlnEns_Pizz_B4_v1_rr1.wav	Strings/Violin Section/Pizz/VlnEns_Pizz_B4_v1_rr1.wav	a05d57ce0a3cf310aed9d9349c122a89e5394a0f	69296888a511f280644945ac4aa2890ed90913308a12e7e1f5b7a1cabeffbd6a	CC0-1.0
sample	public/samples/levain/violin-2/VlnEns_Pizz_B4_v1_rr2.wav	Strings/Violin Section/Pizz/VlnEns_Pizz_B4_v1_rr2.wav	0fd7442a37efe97c44185386554bd03a9a980b03	f737d67995a452003352e9d85eb1357c99354b7e040a44cb6c4ac5b57a0d1d20	CC0-1.0
sample	public/samples/levain/violin-2/VlnEns_Pizz_B4_v2_rr1.wav	Strings/Violin Section/Pizz/VlnEns_Pizz_B4_v2_rr1.wav	521e295e499f4b578c6f31f5a26968b03beb77d5	ec6f6320f9403a5e0bbb1d0c534abe667a6a2093654343a389b26cf083d513d2	CC0-1.0
sample	public/samples/levain/violin-2/VlnEns_Pizz_B4_v2_rr2.wav	Strings/Violin Section/Pizz/VlnEns_Pizz_B4_v2_rr2.wav	27fcda44d85a84c72ceb69e29260457b6c19bee0	a316a9761252799f7d5aa64987076432e57b2b4ba31a572e390c4f294ff114f2	CC0-1.0
sample	public/samples/levain/violin-2/VlnEns_Pizz_C4_v1_rr1.wav	Strings/Violin Section/Pizz/VlnEns_Pizz_C4_v1_rr1.wav	435b07a8821b1ce9bc2c3347faa2304e0075b4c7	7002bd5b93f26bb773ff77e349fbb3b5aa059404889706ddda9673da7488886c	CC0-1.0
sample	public/samples/levain/violin-2/VlnEns_Pizz_C4_v1_rr2.wav	Strings/Violin Section/Pizz/VlnEns_Pizz_C4_v1_rr2.wav	9c30ba07f8c7f032ffe9b385fa4f6c15a2f9338a	738c073c13a365f5dcc75f07ef5c540eb15c228e493dc406b9467168af894421	CC0-1.0
sample	public/samples/levain/violin-2/VlnEns_Pizz_C4_v2_rr1.wav	Strings/Violin Section/Pizz/VlnEns_Pizz_C4_v2_rr1.wav	2321eac4b4d5b26823a89e56a98e232fc143e121	909eb79fc2c9076909680fa3c2dabdbbd15870f674a883ddab33bbcd0dac965a	CC0-1.0
sample	public/samples/levain/violin-2/VlnEns_Pizz_C4_v2_rr2.wav	Strings/Violin Section/Pizz/VlnEns_Pizz_C4_v2_rr2.wav	f5123c18b79f336e52489f57edf792768598d70d	f7ca78a98e4d7dae1ad0a1e1d7f20d9696aedb22751748a3b28f5c4ec2df7de2	CC0-1.0
sample	public/samples/levain/violin-2/VlnEns_Pizz_D3_v1_rr1.wav	Strings/Violin Section/Pizz/VlnEns_Pizz_D3_v1_rr1.wav	81edb847a315aaab80bcb96b0531554e5dcd7683	fb8819b3626d141393a6bd25daaba728dade39b9f611e6ec449d9018fb3f699c	CC0-1.0
sample	public/samples/levain/violin-2/VlnEns_Pizz_D3_v1_rr2.wav	Strings/Violin Section/Pizz/VlnEns_Pizz_D3_v1_rr2.wav	823cdc568bb895512620b025abd456f33e720e21	82cca3cf7e1d9893cedc42b23c5ee4cfcfce1f9d764936e5f72977857c998e13	CC0-1.0
sample	public/samples/levain/violin-2/VlnEns_Pizz_D3_v2_rr1.wav	Strings/Violin Section/Pizz/VlnEns_Pizz_D3_v2_rr1.wav	72d0589858c7bcd1e8c616c9ae5e384dd53851be	772b8e3bf0f0143cd9aa73dbf64607a41776c0f124c62ef3fecb835f3510ce6a	CC0-1.0
sample	public/samples/levain/violin-2/VlnEns_Pizz_D3_v2_rr2.wav	Strings/Violin Section/Pizz/VlnEns_Pizz_D3_v2_rr2.wav	d4af565c80bcc9b5946eef87efc94040c3e2922d	386de13448544594429d903be5603ff6b302b2582a6734ec0d754c3cbf284efd	CC0-1.0
sample	public/samples/levain/violin-2/VlnEns_Pizz_D5_v1_rr1.wav	Strings/Violin Section/Pizz/VlnEns_Pizz_D5_v1_rr1.wav	c5757bfbc85366ee0fb73137a51f36bedbdb3503	47e1b6e331e8fd51f820f3676ecbd046b194a240334009d891fe183b32613ab7	CC0-1.0
sample	public/samples/levain/violin-2/VlnEns_Pizz_D5_v1_rr2.wav	Strings/Violin Section/Pizz/VlnEns_Pizz_D5_v1_rr2.wav	fd683dfdf89fb6ba82366ebf7758a8164b9bd8fe	e9ac949d9d0e90cd98e00b6ace9e66ea42352920b6de744ae8ae1816cd0e20ee	CC0-1.0
sample	public/samples/levain/violin-2/VlnEns_Pizz_D5_v2_rr1.wav	Strings/Violin Section/Pizz/VlnEns_Pizz_D5_v2_rr1.wav	85833b67611f3bb3e1c082721d62269f305e0afa	50445c5f94fe25272ed98dd03d5af1c34b555f24aa2a7803653aa3b51ed929fc	CC0-1.0
sample	public/samples/levain/violin-2/VlnEns_Pizz_D5_v2_rr2.wav	Strings/Violin Section/Pizz/VlnEns_Pizz_D5_v2_rr2.wav	e39ebc0f6a7a69115a1ebd1e123766ae1addb2d7	cbb872a715f93bba14d7913000015e89aefd477e3c1a7535c8e864e8fa6c0583	CC0-1.0
sample	public/samples/levain/violin-2/VlnEns_Pizz_E4_v1_rr1.wav	Strings/Violin Section/Pizz/VlnEns_Pizz_E4_v1_rr1.wav	c365d0d634fe675af05e97a90f427c8ed2152d26	415fce1c81bcaad3a0eac27d328f0c9c0963f7a639823faba9f430bf6d8d5f81	CC0-1.0
sample	public/samples/levain/violin-2/VlnEns_Pizz_E4_v1_rr2.wav	Strings/Violin Section/Pizz/VlnEns_Pizz_E4_v1_rr2.wav	158eb24a6e312d10ba81a15de1b8c5e71277aa72	93ca0b47eb68569f71ab6c9506f776014d05fc5d88763eec64e7b2704a623231	CC0-1.0
sample	public/samples/levain/violin-2/VlnEns_Pizz_E4_v2_rr1.wav	Strings/Violin Section/Pizz/VlnEns_Pizz_E4_v2_rr1.wav	34adeb666686974d1a7c2eab5ff6109014b96908	1e1dcef99c3961a601ed0c8336fbf4819fd432ab783445fe4f44fc488e598993	CC0-1.0
sample	public/samples/levain/violin-2/VlnEns_Pizz_E4_v2_rr2.wav	Strings/Violin Section/Pizz/VlnEns_Pizz_E4_v2_rr2.wav	466e0a071c8a3e00baabda9db655447b30dab2aa	7d30e264bdb4884d9d6fe1e6a36e87ada920fa9c630576208510e27f3b2cd22b	CC0-1.0
sample	public/samples/levain/violin-2/VlnEns_Pizz_F#3_v1_rr1.wav	Strings/Violin Section/Pizz/VlnEns_Pizz_F#3_v1_rr1.wav	d8da392b5c5b778897eb9bc4e1e3ccb9cef06941	a4b60e0fe3090df0282dfd78eb74ac0a4977d8029ed69dd1d67d736e76d33362	CC0-1.0
sample	public/samples/levain/violin-2/VlnEns_Pizz_F#3_v1_rr2.wav	Strings/Violin Section/Pizz/VlnEns_Pizz_F#3_v1_rr2.wav	b8876db06c7edbbbb828247458e79cb3e659e870	bfbdce2c919c8959ec11b49224736af943253b31427577ff6e073f0a20f90b74	CC0-1.0
sample	public/samples/levain/violin-2/VlnEns_Pizz_F#3_v2_rr1.wav	Strings/Violin Section/Pizz/VlnEns_Pizz_F#3_v2_rr1.wav	db2ec270d423f9c4ef156bb11ad96c9d23a36883	2c6093daad3f6f7a977ac9775660b57227429651d35d489d6f98e617067e8ea6	CC0-1.0
sample	public/samples/levain/violin-2/VlnEns_Pizz_F#3_v2_rr2.wav	Strings/Violin Section/Pizz/VlnEns_Pizz_F#3_v2_rr2.wav	13050c58147c0ade173a32e1167d5c85cef1e082	fef269022693eef0b318c1db1a03658f1063ee4d7e3b3bb25e29add97bad6cdc	CC0-1.0
sample	public/samples/levain/violin-2/VlnEns_Pizz_G2_v1_rr1.wav	Strings/Violin Section/Pizz/VlnEns_Pizz_G2_v1_rr1.wav	4078199c3a83b088af2374801bf02a69a34e2692	7e424e4d35016be590f352eb9961e9175d6ecfceb31c010dd9f38d5905e518f6	CC0-1.0
sample	public/samples/levain/violin-2/VlnEns_Pizz_G2_v1_rr2.wav	Strings/Violin Section/Pizz/VlnEns_Pizz_G2_v1_rr2.wav	ecdd5249b71aaf4147e9ee80f9f3e1221c6c46e1	80df42a5f496d3f41a13345239baa41ab454bf000c95272eb1690e1a2905a3a7	CC0-1.0
sample	public/samples/levain/violin-2/VlnEns_Pizz_G2_v2_rr1.wav	Strings/Violin Section/Pizz/VlnEns_Pizz_G2_v2_rr1.wav	3ec99d0f2abd24e4fc18cf5ce5db320d7974b0ba	8de544d9df9ced1fc296d8c4589d354112339802f722361f8625a604ccfd556b	CC0-1.0
sample	public/samples/levain/violin-2/VlnEns_Pizz_G2_v2_rr2.wav	Strings/Violin Section/Pizz/VlnEns_Pizz_G2_v2_rr2.wav	a8787f3fd98f15b518fd21fb9a0d51e0ac0c397d	85f4cdeff82491f0c6d1b881f5403aa178ac08b538498ba5179fd2c9c7004157	CC0-1.0
sample	public/samples/levain/violin-2/VlnEns_Pizz_G4_v1_rr1.wav	Strings/Violin Section/Pizz/VlnEns_Pizz_G4_v1_rr1.wav	6854ee3feb04c2ad33290768f4704dee8d73edc1	5e3c5dad3385efc081975f7fc76b7574699d836fe01a714afffa2ef1054f8ef8	CC0-1.0
sample	public/samples/levain/violin-2/VlnEns_Pizz_G4_v1_rr2.wav	Strings/Violin Section/Pizz/VlnEns_Pizz_G4_v1_rr2.wav	99ac3b68d02d9fec1d569132977d5954bca20b5c	2071d0fc7be9b89ad20f646e02acfe6c8fb9aa93f105cfd224c496669adf0ebe	CC0-1.0
sample	public/samples/levain/violin-2/VlnEns_Pizz_G4_v2_rr1.wav	Strings/Violin Section/Pizz/VlnEns_Pizz_G4_v2_rr1.wav	9a723d81746d3241c1adcea38fc925fed558c735	46d42acdbfe83337f6c6775e03fa99ac99275fd357bdd2d4fa73702c4c7be542	CC0-1.0
sample	public/samples/levain/violin-2/VlnEns_Pizz_G4_v2_rr2.wav	Strings/Violin Section/Pizz/VlnEns_Pizz_G4_v2_rr2.wav	bb9a2169ec4e0aae4645ca6009f94d16503ba1a0	ac6f949c0f4882274371c49aecc29cf2e91c7e8d741c559dee60107bd25829ab	CC0-1.0
sample	public/samples/levain/violin-2/VlnEns_Spic_A2_v1_rr1.wav	Strings/Violin Section/Spic/VlnEns_Spic_A2_v1_rr1.wav	a794cbe840ac88a90b2b23faee573f71e9ef1d91	6f2e19935c0a9d57df4a28ba99e700aacc01fbfa605855851c142f36a1bf0c8f	CC0-1.0
sample	public/samples/levain/violin-2/VlnEns_Spic_A2_v1_rr2.wav	Strings/Violin Section/Spic/VlnEns_Spic_A2_v1_rr2.wav	ac8c4f4a4b596ff63600781a9356a94505391577	686c2300b47a54df419a0d69ec2e914b3c61f9b5e461ef73f5515bc06b60676d	CC0-1.0
sample	public/samples/levain/violin-2/VlnEns_Spic_A2_v2_rr1.wav	Strings/Violin Section/Spic/VlnEns_Spic_A2_v2_rr1.wav	c1cfa82aa2b930acbacb8b1cbffc3a1158a3a0ad	e90695e2a2a3d6ba9a043c8cfa9317fb6a9e6273f50e1fabdd40f55c4b137eba	CC0-1.0
sample	public/samples/levain/violin-2/VlnEns_Spic_A2_v2_rr2.wav	Strings/Violin Section/Spic/VlnEns_Spic_A2_v2_rr2.wav	b2f9297553bb58fdbc99b8119935d6fa215397d9	72f7fac30e46c9ce76a5386f621b6783b9c998e724f708108e7db693193750e7	CC0-1.0
sample	public/samples/levain/violin-2/VlnEns_Spic_A3_v1_rr1.wav	Strings/Violin Section/Spic/VlnEns_Spic_A3_v1_rr1.wav	073f359ff4708b93240798353c79b98c7ba92833	63ac2de6113b1f12822ea84a30a49c4a326e89027139b8a5e0369542ce6f74ad	CC0-1.0
sample	public/samples/levain/violin-2/VlnEns_Spic_A3_v1_rr2.wav	Strings/Violin Section/Spic/VlnEns_Spic_A3_v1_rr2.wav	4cd283726571e71438974e88361f6b0bc3c05746	bbbd7d67ea45c17958828efe4c3a5059d85e67be80bbdb637031bcce01bc412c	CC0-1.0
sample	public/samples/levain/violin-2/VlnEns_Spic_A3_v2_rr1.wav	Strings/Violin Section/Spic/VlnEns_Spic_A3_v2_rr1.wav	fb4ac5e085c3d9e4a0623247a74004cbd8881f9b	ce5d025e7c2ac71e220a3f6487c5a2ce431a150e808c93276570f19536568a5e	CC0-1.0
sample	public/samples/levain/violin-2/VlnEns_Spic_A3_v2_rr2.wav	Strings/Violin Section/Spic/VlnEns_Spic_A3_v2_rr2.wav	c93c24bab8ebc7573a91f8763a665876f81febe0	f64465f4248514f785abab573a3b1440ee016b525f6550612c0fcb189e67ba47	CC0-1.0
sample	public/samples/levain/violin-2/VlnEns_Spic_B2_v1_rr1.wav	Strings/Violin Section/Spic/VlnEns_Spic_B2_v1_rr1.wav	21f5bd5721f3e9aa124ad55164127ef80d0caddb	1fce12df9044e8d1d297d1da19f4e51c46bdbdf980523063bb338cd06b6ecc1f	CC0-1.0
sample	public/samples/levain/violin-2/VlnEns_Spic_B2_v1_rr2.wav	Strings/Violin Section/Spic/VlnEns_Spic_B2_v1_rr2.wav	367ddae427eb9a12a3a09a432cf6e09ecf941d11	1afaa65435782188b63357bfa355cc79a93d63f7255da427523ac4562d71ed1d	CC0-1.0
sample	public/samples/levain/violin-2/VlnEns_Spic_B2_v2_rr1.wav	Strings/Violin Section/Spic/VlnEns_Spic_B2_v2_rr1.wav	11b255c4b3c717ce345ecf3eb0d98638d75e1b1d	ee4aa779919171e33053b71c02691f026fd0b13c299da86f84c066e52ce3a4ec	CC0-1.0
sample	public/samples/levain/violin-2/VlnEns_Spic_B2_v2_rr2.wav	Strings/Violin Section/Spic/VlnEns_Spic_B2_v2_rr2.wav	a1aab1c6b72d88849f17c5ad5372f090f33ff8b9	a67bd97acd98c3e22c70b1ec2ff9090ab4355ddc76bae87dcdf1a4adf1c2208f	CC0-1.0
sample	public/samples/levain/violin-2/VlnEns_Spic_B4_v1_rr1.wav	Strings/Violin Section/Spic/VlnEns_Spic_B4_v1_rr1.wav	47b96870f42bcba7ce40bf38d330f5a9a04ca580	353576c3522c85181ecb77fb116580553f4b49c0851afc6bb4ae1eb655b743a4	CC0-1.0
sample	public/samples/levain/violin-2/VlnEns_Spic_B4_v1_rr2.wav	Strings/Violin Section/Spic/VlnEns_Spic_B4_v1_rr2.wav	f7d7acb3ee6c33acd24cf0712507a14cc33beecb	18321d0b6be58012b9b3fc50f3a334d37deeb67ad33c853ea58c3567ccf6444d	CC0-1.0
sample	public/samples/levain/violin-2/VlnEns_Spic_B4_v2_rr1.wav	Strings/Violin Section/Spic/VlnEns_Spic_B4_v2_rr1.wav	d91c54ffcecbef31708a0a9439907945f9843a08	d1495f4eaff7b3e4bd8d86b886dc81ccb52b113fb93630e8f68792ed452dc822	CC0-1.0
sample	public/samples/levain/violin-2/VlnEns_Spic_B4_v2_rr2.wav	Strings/Violin Section/Spic/VlnEns_Spic_B4_v2_rr2.wav	3e8898b02d05583d87fdd634266f034ddb583acd	94f256b01d2c37eb429336d32385d8b05072e4e896f387731178d2a33a7a9b78	CC0-1.0
sample	public/samples/levain/violin-2/VlnEns_Spic_C4_v1_rr1.wav	Strings/Violin Section/Spic/VlnEns_Spic_C4_v1_rr1.wav	70a464d3dd61d21e36b209573475345f4e36b46b	b734950875dff1dd7cda7c4721901516560b99f5655c3ffd40b6dc43c16e9c2f	CC0-1.0
sample	public/samples/levain/violin-2/VlnEns_Spic_C4_v1_rr2.wav	Strings/Violin Section/Spic/VlnEns_Spic_C4_v1_rr2.wav	6b6d5f9f694f94f6023e85d295d6fff6837373a7	ba73270a400a25b78ff59b5ad15cd9ba1dc2b010f32ef8913a223518bc327cc0	CC0-1.0
sample	public/samples/levain/violin-2/VlnEns_Spic_C4_v2_rr1.wav	Strings/Violin Section/Spic/VlnEns_Spic_C4_v2_rr1.wav	ae3b8629fbbdb12ca1c6627ecdc5c0228ecb9ed0	a14e9795677e0c418f1e18f7b640bc27b8cb3aef4cfef766e18caf38549ffe56	CC0-1.0
sample	public/samples/levain/violin-2/VlnEns_Spic_C4_v2_rr2.wav	Strings/Violin Section/Spic/VlnEns_Spic_C4_v2_rr2.wav	8ce6ba371c35d70704829e8923a0aab4621b1aa1	a6dbe1a0118aceb93665afb4d8bf1fab249d0842c75801745bf9d3526bddcf73	CC0-1.0
sample	public/samples/levain/violin-2/VlnEns_Spic_D3_v1_rr1.wav	Strings/Violin Section/Spic/VlnEns_Spic_D3_v1_rr1.wav	f23740af6543f553cf2e4483d6177f600bc6730d	d94e088560784d6ecd6a927e8101d7e460e6d79168ab9eb52842c58891fae8da	CC0-1.0
sample	public/samples/levain/violin-2/VlnEns_Spic_D3_v1_rr2.wav	Strings/Violin Section/Spic/VlnEns_Spic_D3_v1_rr2.wav	a487a679c85544f696c2bec7e1915dbfb0503913	bb8a8c6661e060c3fddf5d66880c6789c16139747caaa121133f2a03a27fe605	CC0-1.0
sample	public/samples/levain/violin-2/VlnEns_Spic_D3_v2_rr1.wav	Strings/Violin Section/Spic/VlnEns_Spic_D3_v2_rr1.wav	4894f893f93143180d5234212d0440110dac0b8f	36105c7bc208181a10b41a468aab1e8ca4f31a9eae43834dd90d8d533a48e650	CC0-1.0
sample	public/samples/levain/violin-2/VlnEns_Spic_D3_v2_rr2.wav	Strings/Violin Section/Spic/VlnEns_Spic_D3_v2_rr2.wav	ec4376833eaffafb05c1895ed2f31b0f22552f57	d456becd26000dce6e7b9551f4d2b0ce6160f823d49a21d1580a26ad260d5a71	CC0-1.0
sample	public/samples/levain/violin-2/VlnEns_Spic_D5_v1_rr1.wav	Strings/Violin Section/Spic/VlnEns_Spic_D5_v1_rr1.wav	c54eb32ceef868f25e37af20d9c22c2ee9017443	32775e9472faeb816701b633949ce7870a405b7ef24ff6ec28023eb441f2b9c6	CC0-1.0
sample	public/samples/levain/violin-2/VlnEns_Spic_D5_v1_rr2.wav	Strings/Violin Section/Spic/VlnEns_Spic_D5_v1_rr2.wav	f186358c67a144532926b5c3c44ca559436b14dd	806aa46d43684b33e0e608c439ecf5f6d25617558b17ab8789d40ea7947f5053	CC0-1.0
sample	public/samples/levain/violin-2/VlnEns_Spic_D5_v2_rr1.wav	Strings/Violin Section/Spic/VlnEns_Spic_D5_v2_rr1.wav	8eb20bdd3d40ecfc18e2e9c3e59a299710e86d60	959a93165a9271657b4bc97c75eded62deab37b03128f71f0f1f4c8903e50b84	CC0-1.0
sample	public/samples/levain/violin-2/VlnEns_Spic_D5_v2_rr2.wav	Strings/Violin Section/Spic/VlnEns_Spic_D5_v2_rr2.wav	828f82b17a84757411474bcd781897b2d42353a9	703d7eda8a0e6502a95eee3a1f3bbdcdea28a74211762a0a409525482b44009d	CC0-1.0
sample	public/samples/levain/violin-2/VlnEns_Spic_E4_v1_rr1.wav	Strings/Violin Section/Spic/VlnEns_Spic_E4_v1_rr1.wav	2449f9d5cd6337530ae52c06b92c0f99b5f81a7d	67314bb58fcf351654874664f253257c66d5d4e0ef5a3f36d7249c472faf85d3	CC0-1.0
sample	public/samples/levain/violin-2/VlnEns_Spic_E4_v1_rr2.wav	Strings/Violin Section/Spic/VlnEns_Spic_E4_v1_rr2.wav	31306b62cd518bbe0d4e793c2c9eb598c06e9e73	28ddf685682bda79004708c2edf7d60df4a9830b2962e2356b6f6e2efec53b38	CC0-1.0
sample	public/samples/levain/violin-2/VlnEns_Spic_E4_v2_rr1.wav	Strings/Violin Section/Spic/VlnEns_Spic_E4_v2_rr1.wav	f95512f43f61703daa2c436071627ef6b7bb6a9d	db063e7e21abb2d3271d0e96068601fbb48a91f2f0bfde8dea773ce1a6bacfb0	CC0-1.0
sample	public/samples/levain/violin-2/VlnEns_Spic_E4_v2_rr2.wav	Strings/Violin Section/Spic/VlnEns_Spic_E4_v2_rr2.wav	c9b02904df2283cf50b765e9b16c6ccfb4c78042	4acf30d89e77aedaa2c69d0ae8a475abe98539134c8b72985f860658daa8630d	CC0-1.0
sample	public/samples/levain/violin-2/VlnEns_Spic_F#3_v1_rr1.wav	Strings/Violin Section/Spic/VlnEns_Spic_F#3_v1_rr1.wav	a1440411347da6c7ea3e2ea5e23d4ed5c65b5b98	ea4dca06c96de2c0f5fd88c4dcd75ecc505898b648b2847810bf1a0817333de8	CC0-1.0
sample	public/samples/levain/violin-2/VlnEns_Spic_F#3_v1_rr2.wav	Strings/Violin Section/Spic/VlnEns_Spic_F#3_v1_rr2.wav	48ae2a53909309538a65e40184f4d0885b3dbe53	ce6cb6f8fe7be4d70e602e38f5cf3dd85390ef7d0e9522d76ed5c62ae5176c31	CC0-1.0
sample	public/samples/levain/violin-2/VlnEns_Spic_F#3_v2_rr1.wav	Strings/Violin Section/Spic/VlnEns_Spic_F#3_v2_rr1.wav	f08c57a675190d1f562d4055b8fda58064f69cdc	b24b5f833660b73c9ea8beade5faa73989a7016916cf5f1bece93bdb4938b221	CC0-1.0
sample	public/samples/levain/violin-2/VlnEns_Spic_F#3_v2_rr2.wav	Strings/Violin Section/Spic/VlnEns_Spic_F#3_v2_rr2.wav	2e51e90cf6031974c73c1045a7c97f1e6587140b	c310364866ff7e0c15a442bf23ba2d4b2bc874682d35a44817d1b00d19e215a7	CC0-1.0
sample	public/samples/levain/violin-2/VlnEns_Spic_G2_v1_rr1.wav	Strings/Violin Section/Spic/VlnEns_Spic_G2_v1_rr1.wav	df1b9212691c50ed94ad3b04c6c06d4c3d72bbd9	3b0784e5d90da698df7b02cfb312b87ff0090ed503f85c125dc7017683c0a447	CC0-1.0
sample	public/samples/levain/violin-2/VlnEns_Spic_G2_v1_rr2.wav	Strings/Violin Section/Spic/VlnEns_Spic_G2_v1_rr2.wav	3f58d27e4b2f99a20170a580412eb0199c08aea9	79b19927e7189fa0a51bca73d4f7f02d50da99861a28b70c05a6d91343736f97	CC0-1.0
sample	public/samples/levain/violin-2/VlnEns_Spic_G2_v2_rr1.wav	Strings/Violin Section/Spic/VlnEns_Spic_G2_v2_rr1.wav	617e0e35885885eced13fb75f1d25603e52852ea	a6bee065f0a171d3fabc42b218e941f66916a6de53a55809da724eeefeae2653	CC0-1.0
sample	public/samples/levain/violin-2/VlnEns_Spic_G2_v2_rr2.wav	Strings/Violin Section/Spic/VlnEns_Spic_G2_v2_rr2.wav	8f35c6ad7e74d6f48fb8d2fab89490f080b7b8c9	287b66d9a215ce5ea1787a8b691f61d58a482eef0320eea9cf792a6f1ff8f7e8	CC0-1.0
sample	public/samples/levain/violin-2/VlnEns_Spic_G4_v1_rr1.wav	Strings/Violin Section/Spic/VlnEns_Spic_G4_v1_rr1.wav	6756b5aed1346ee2a4e775906977ef684e8a3627	ae748a8421f32e0e490fbf298b6bc32ec5534c2210ba2d6d9f65fd77726e1107	CC0-1.0
sample	public/samples/levain/violin-2/VlnEns_Spic_G4_v1_rr2.wav	Strings/Violin Section/Spic/VlnEns_Spic_G4_v1_rr2.wav	3bcc89bc715de8f6f17feccfb98cc5bb024e142e	17fed4ff1985b556e9153fe0b00c6e8650b84f7249ff720d58dc1aa770212dde	CC0-1.0
sample	public/samples/levain/violin-2/VlnEns_Spic_G4_v2_rr1.wav	Strings/Violin Section/Spic/VlnEns_Spic_G4_v2_rr1.wav	59f932de2ed91cb8148b600a2a1a4fd0e0914421	3345451be62b9bdfbbf6bb03f22f410484abb75585992336d530215fc4df7141	CC0-1.0
sample	public/samples/levain/violin-2/VlnEns_Spic_G4_v2_rr2.wav	Strings/Violin Section/Spic/VlnEns_Spic_G4_v2_rr2.wav	56f44b7808cbb5570dbdc90487f1dc1a5b398326	f41d60066c6d0fa7d21308e97f237a34d6ac2765e477cc330ffb7e8821e4cc3c	CC0-1.0
sample	public/samples/levain/violin-2/VlnEns_Trem_A2_v1.wav	Strings/Violin Section/Trem/VlnEns_Trem_A2_v1.wav	b28d43995483f64a32dfaddbdd8769f8fd35ad89	c007f31f00120c20ffb2b76689d39855341710b264024e02687aa440b5b16bc4	CC0-1.0
